Date,Train UID,Departure Time,Arrival Time
2023-12-02,C18052,0545,1007
2023-12-02,C18055,1025,1442
2023-12-02,C18058,1218,1641
2023-12-02,C18061,1548,2015
2023-12-02,C18064,1827,2258
2023-12-02,G23530,0615,1109
2023-12-02,G23532,0700,1128
2023-12-02,G23534,0730,1213
2023-12-02,G23536,0800,1226
2023-12-02,G23538,0830,1311
2023-12-02,G23541,0900,1327
2023-12-02,G23544,0930,1411
2023-12-02,G23548,1030,1511
2023-12-02,G23551,1100,1527
2023-12-02,G23556,1130,1614
2023-12-02,G23558,1230,1710
2023-12-02,G23561,1300,1727
2023-12-02,G23565,1330,1813
2023-12-02,G23567,1430,1911
2023-12-02,G23569,1500,1929
2023-12-02,G23572,1530,2013
2023-12-02,G23575,1600,2025
2023-12-02,G23577,1630,2114
2023-12-02,G23580,1700,2123
2023-12-02,G23583,1730,2159
2023-12-02,G23586,1800,2238
2023-12-02,C18061,1548,2015
2023-12-02,C18064,1827,2258
2023-12-02,N01870,0730,1222
2023-12-02,N01871,1500,1925
2023-12-02,N01874,1000,1424
2023-12-02,N01875,1200,1628
2023-12-02,N01876,1400,1829
2023-12-03,C18053,0852,1310
2023-12-03,C18056,1023,1442
2023-12-03,C18059,1213,1635
2023-12-03,C18062,1624,2047
2023-12-03,C18065,1924,2335
2023-12-03,G23539,0848,1309
2023-12-03,G23542,0900,1318
2023-12-03,G23545,0930,1418
2023-12-03,G23546,1003,1435
2023-12-03,G23549,1030,1510
2023-12-03,G23552,1100,1516
2023-12-03,G23553,1122,1559
2023-12-03,G23555,1130,1609
2023-12-03,G23559,1230,1709
2023-12-03,G23562,1300,1721
2023-12-03,G23564,1330,1809
2023-12-03,G23568,1430,1909
2023-12-03,G23570,1500,1918
2023-12-03,G23573,1530,2012
2023-12-03,G23574,1600,2017
2023-12-03,G23581,1700,2119
2023-12-03,G23584,1730,2215
2023-12-03,G23587,1800,2227
2023-12-03,G23589,1830,2312
2023-12-03,G23591,1900,2331
2023-12-04,C18051,0548,1008
2023-12-04,C18054,1045,1511
2023-12-04,C18057,1218,1641
2023-12-04,C18060,1448,1914
2023-12-04,C18063,2027,0047
2023-12-04,G23529,0615,1114
2023-12-04,G23531,0700,1120
2023-12-04,G23533,0730,1212
2023-12-04,G23535,0800,1222
2023-12-04,G23537,0830,1312
2023-12-04,G23540,0900,1320
2023-12-04,G23543,0930,1415
2023-12-04,G23547,1030,1509
2023-12-04,G23550,1100,1524
2023-12-04,G23554,1130,1616
2023-12-04,G23557,1230,1714
2023-12-04,G23560,1300,1723
2023-12-04,G23563,1330,1816
2023-12-04,G23566,1430,1911
2023-12-04,G23576,1630,2114
2023-12-04,G23579,1700,2124
2023-12-04,G23582,1730,2208
2023-12-04,G23585,1800,2220
2023-12-04,G23588,1830,2316
2023-12-04,G23590,1900,2324
2023-12-04,G23531,0700,1120
2023-12-04,G23554,1130,1616
2023-12-05,C18051,0548,1008
2023-12-05,C18054,1045,1511
2023-12-05,C18057,1218,1641
2023-12-05,C18060,1448,1914
2023-12-05,C18063,2027,0047
2023-12-05,G23529,0615,1114
2023-12-05,G23531,0700,1120
2023-12-05,G23533,0730,1212
2023-12-05,G23535,0800,1222
2023-12-05,G23537,0830,1312
2023-12-05,G23540,0900,1320
2023-12-05,G23543,0930,1415
2023-12-05,G23547,1030,1509
2023-12-05,G23550,1100,1524
2023-12-05,G23554,1130,1616
2023-12-05,G23557,1230,1714
2023-12-05,G23560,1300,1723
2023-12-05,G23563,1330,1816
2023-12-05,G23566,1430,1911
2023-12-05,G23576,1630,2114
2023-12-05,G23579,1700,2124
2023-12-05,G23582,1730,2208
2023-12-05,G23585,1800,2220
2023-12-05,G23588,1830,2316
2023-12-05,G23590,1900,2324
2023-12-06,C18051,0548,1008
2023-12-06,C18054,1045,1511
2023-12-06,C18057,1218,1641
2023-12-06,C18060,1448,1914
2023-12-06,C18063,2027,0047
2023-12-06,G23529,0615,1114
2023-12-06,G23531,0700,1120
2023-12-06,G23533,0730,1212
2023-12-06,G23535,0800,1222
2023-12-06,G23537,0830,1312
2023-12-06,G23540,0900,1320
2023-12-06,G23543,0930,1415
2023-12-06,G23547,1030,1509
2023-12-06,G23550,1100,1524
2023-12-06,G23554,1130,1616
2023-12-06,G23557,1230,1714
2023-12-06,G23560,1300,1723
2023-12-06,G23563,1330,1816
2023-12-06,G23566,1430,1911
2023-12-06,G23576,1630,2114
2023-12-06,G23579,1700,2124
2023-12-06,G23582,1730,2208
2023-12-06,G23585,1800,2220
2023-12-06,G23588,1830,2316
2023-12-06,G23590,1900,2324
2023-12-07,C18051,0548,1008
2023-12-07,C18054,1045,1511
2023-12-07,C18057,1218,1641
2023-12-07,C18060,1448,1914
2023-12-07,C18063,2027,0047
2023-12-07,G23529,0615,1114
2023-12-07,G23531,0700,1120
2023-12-07,G23533,0730,1212
2023-12-07,G23535,0800,1222
2023-12-07,G23537,0830,1312
2023-12-07,G23540,0900,1320
2023-12-07,G23543,0930,1415
2023-12-07,G23547,1030,1509
2023-12-07,G23550,1100,1524
2023-12-07,G23554,1130,1616
2023-12-07,G23557,1230,1714
2023-12-07,G23560,1300,1723
2023-12-07,G23563,1330,1816
2023-12-07,G23566,1430,1911
2023-12-07,G23576,1630,2114
2023-12-07,G23579,1700,2124
2023-12-07,G23582,1730,2208
2023-12-07,G23585,1800,2220
2023-12-07,G23588,1830,2316
2023-12-07,G23590,1900,2324
2023-12-08,C18051,0548,1008
2023-12-08,C18054,1045,1511
2023-12-08,C18057,1218,1641
2023-12-08,C18060,1448,1914
2023-12-08,C18063,2027,0047
2023-12-08,G23529,0615,1114
2023-12-08,G23531,0700,1120
2023-12-08,G23533,0730,1212
2023-12-08,G23535,0800,1222
2023-12-08,G23537,0830,1312
2023-12-08,G23540,0900,1320
2023-12-08,G23543,0930,1415
2023-12-08,G23547,1030,1509
2023-12-08,G23550,1100,1524
2023-12-08,G23554,1130,1616
2023-12-08,G23557,1230,1714
2023-12-08,G23560,1300,1723
2023-12-08,G23563,1330,1816
2023-12-08,G23566,1430,1911
2023-12-08,G23576,1630,2114
2023-12-08,G23579,1700,2124
2023-12-08,G23582,1730,2208
2023-12-08,G23585,1800,2220
2023-12-08,G23588,1830,2316
2023-12-08,G23590,1900,2324
2023-12-08,G23592,1930,0020
2023-12-09,C18052,0545,1007
2023-12-09,C18055,1025,1442
2023-12-09,C18058,1218,1641
2023-12-09,C18061,1548,2015
2023-12-09,C18064,1827,2258
2023-12-09,G23530,0615,1109
2023-12-09,G23532,0700,1128
2023-12-09,G23534,0730,1213
2023-12-09,G23536,0800,1226
2023-12-09,G23538,0830,1311
2023-12-09,G23541,0900,1327
2023-12-09,G23544,0930,1411
2023-12-09,G23548,1030,1511
2023-12-09,G23551,1100,1527
2023-12-09,G23556,1130,1614
2023-12-09,G23558,1230,1710
2023-12-09,G23561,1300,1727
2023-12-09,G23565,1330,1813
2023-12-09,G23567,1430,1911
2023-12-09,G23569,1500,1929
2023-12-09,G23572,1530,2013
2023-12-09,G23575,1600,2025
2023-12-09,G23577,1630,2114
2023-12-09,G23580,1700,2123
2023-12-09,G23583,1730,2159
2023-12-09,G23586,1800,2238
2023-12-09,C18061,1548,2015
2023-12-09,G23530,0615,1109
2023-12-09,G23532,0700,1128
2023-12-09,G23544,0930,1411
2023-12-09,G23565,1330,1813
2023-12-10,C11450,0852,1313
2023-12-10,C11453,1023,1441
2023-12-10,C11456,1213,1636
2023-12-10,C11459,1624,2047
2023-12-10,C11462,1924,2335
2023-12-10,C28826,1003,1435
2023-12-10,C28827,1830,2312
2023-12-10,C28830,1122,1559
2023-12-10,C28830,1122,1559
2023-12-10,C28831,1100,1518
2023-12-10,C28832,1500,1918
2023-12-10,C28833,1230,1709
2023-12-10,C28838,1430,1909
2023-12-10,C28838,1430,1909
2023-12-10,C28842,1030,1510
2023-12-10,C28850,1130,1609
2023-12-10,C28850,1130,1609
2023-12-10,C28862,1730,2215
2023-12-10,C28863,1800,2227
2023-12-10,C28867,0930,1409
2023-12-10,C28869,1330,1807
2023-12-10,C28870,0900,1318
2023-12-10,C28875,1300,1721
2023-12-10,C28877,1600,2017
2023-12-10,C28878,1530,2012
2023-12-10,C28882,1700,2119
2023-12-10,C28886,1900,2331
2023-12-10,C28887,0848,1309
2023-12-11,C11448,0548,1008
2023-12-11,C11451,1045,1511
2023-12-11,C11454,1218,1641
2023-12-11,C11457,1448,1911
2023-12-11,C11460,2027,0048
2023-12-11,C28828,0615,1114
2023-12-11,C28829,1430,1909
2023-12-11,C28834,0730,1214
2023-12-11,C28837,1630,2114
2023-12-11,C28841,1230,1714
2023-12-11,C28843,1330,1816
2023-12-11,C28845,0900,1321
2023-12-11,C28846,0830,1312
2023-12-11,C28852,1130,1616
2023-12-11,C28853,1300,1723
2023-12-11,C28855,1700,2124
2023-12-11,C28857,0800,1223
2023-12-11,C28858,1100,1524
2023-12-11,C28859,1730,2208
2023-12-11,C28860,1830,2316
2023-12-11,C28868,1900,2324
2023-12-11,C28871,0700,1120
2023-12-11,C28876,0930,1415
2023-12-11,C28880,1030,1509
2023-12-11,C28885,1800,2220
2023-12-12,C11448,0548,1008
2023-12-12,C11451,1045,1511
2023-12-12,C11454,1218,1641
2023-12-12,C11457,1448,1911
2023-12-12,C11460,2027,0048
2023-12-12,C28828,0615,1114
2023-12-12,C28829,1430,1909
2023-12-12,C28834,0730,1214
2023-12-12,C28837,1630,2114
2023-12-12,C28841,1230,1714
2023-12-12,C28843,1330,1816
2023-12-12,C28845,0900,1321
2023-12-12,C28846,0830,1312
2023-12-12,C28852,1130,1616
2023-12-12,C28853,1300,1723
2023-12-12,C28855,1700,2124
2023-12-12,C28857,0800,1223
2023-12-12,C28858,1100,1524
2023-12-12,C28859,1730,2208
2023-12-12,C28860,1830,2316
2023-12-12,C28868,1900,2324
2023-12-12,C28871,0700,1120
2023-12-12,C28876,0930,1415
2023-12-12,C28880,1030,1509
2023-12-12,C28885,1800,2220
2023-12-13,C11448,0548,1008
2023-12-13,C11451,1045,1511
2023-12-13,C11454,1218,1641
2023-12-13,C11457,1448,1911
2023-12-13,C11460,2027,0048
2023-12-13,C28828,0615,1114
2023-12-13,C28829,1430,1909
2023-12-13,C28834,0730,1214
2023-12-13,C28837,1630,2114
2023-12-13,C28841,1230,1714
2023-12-13,C28843,1330,1816
2023-12-13,C28845,0900,1321
2023-12-13,C28846,0830,1312
2023-12-13,C28852,1130,1616
2023-12-13,C28853,1300,1723
2023-12-13,C28855,1700,2124
2023-12-13,C28857,0800,1223
2023-12-13,C28858,1100,1524
2023-12-13,C28859,1730,2208
2023-12-13,C28860,1830,2316
2023-12-13,C28868,1900,2324
2023-12-13,C28871,0700,1120
2023-12-13,C28876,0930,1415
2023-12-13,C28880,1030,1509
2023-12-13,C28885,1800,2220
2023-12-14,C11448,0548,1008
2023-12-14,C11451,1045,1511
2023-12-14,C11454,1218,1641
2023-12-14,C11457,1448,1911
2023-12-14,C11460,2027,0048
2023-12-14,C28828,0615,1114
2023-12-14,C28829,1430,1909
2023-12-14,C28834,0730,1214
2023-12-14,C28837,1630,2114
2023-12-14,C28841,1230,1714
2023-12-14,C28843,1330,1816
2023-12-14,C28845,0900,1321
2023-12-14,C28846,0830,1312
2023-12-14,C28852,1130,1616
2023-12-14,C28853,1300,1723
2023-12-14,C28855,1700,2124
2023-12-14,C28857,0800,1223
2023-12-14,C28858,1100,1524
2023-12-14,C28859,1730,2208
2023-12-14,C28860,1830,2316
2023-12-14,C28868,1900,2324
2023-12-14,C28871,0700,1120
2023-12-14,C28876,0930,1415
2023-12-14,C28880,1030,1509
2023-12-14,C28885,1800,2220
2023-12-15,C11448,0548,1008
2023-12-15,C11451,1045,1511
2023-12-15,C11454,1218,1641
2023-12-15,C11457,1448,1911
2023-12-15,C11460,2027,0048
2023-12-15,C28828,0615,1114
2023-12-15,C28829,1430,1909
2023-12-15,C28834,0730,1214
2023-12-15,C28837,1630,2114
2023-12-15,C28841,1230,1714
2023-12-15,C28843,1330,1816
2023-12-15,C28845,0900,1321
2023-12-15,C28846,0830,1312
2023-12-15,C28852,1130,1616
2023-12-15,C28853,1300,1723
2023-12-15,C28855,1700,2124
2023-12-15,C28857,0800,1223
2023-12-15,C28858,1100,1524
2023-12-15,C28859,1730,2208
2023-12-15,C28860,1830,2316
2023-12-15,C28868,1900,2324
2023-12-15,C28871,0700,1120
2023-12-15,C28876,0930,1415
2023-12-15,C28880,1030,1509
2023-12-15,C28885,1800,2220
2023-12-15,C28849,1930,0020
2023-12-16,C11449,0548,1007
2023-12-16,C11452,1025,1442
2023-12-16,C11455,1218,1642
2023-12-16,C11458,1548,2013
2023-12-16,C11458,1548,2013
2023-12-16,C11461,1827,2259
2023-12-16,C28835,1500,1929
2023-12-16,C28836,1030,1512
2023-12-16,C28839,1330,1813
2023-12-16,C28840,1230,1710
2023-12-16,C28844,1630,2114
2023-12-16,C28847,0730,1213
2023-12-16,C28848,1100,1526
2023-12-16,C28848,1100,1529
2023-12-16,C28851,0930,1411
2023-12-16,C28854,1700,2123
2023-12-16,C28856,1430,1912
2023-12-16,C28861,0700,1128
2023-12-16,C28864,1600,2024
2023-12-16,C28865,0800,1224
2023-12-16,C28866,1800,2238
2023-12-16,C28872,0615,1109
2023-12-16,C28873,1130,1614
2023-12-16,C28874,1730,2159
2023-12-16,C28879,1530,2011
2023-12-16,C28881,1300,1727
2023-12-16,C28883,0830,1310
2023-12-16,C28884,0900,1326
2023-12-17,C11450,0852,1313
2023-12-17,C11453,1023,1441
2023-12-17,C11456,1213,1636
2023-12-17,C11459,1624,2047
2023-12-17,C11462,1924,2335
2023-12-17,C28826,1003,1435
2023-12-17,C28827,1830,2312
2023-12-17,C28830,1122,1559
2023-12-17,C28830,1122,1559
2023-12-17,C28831,1100,1518
2023-12-17,C28832,1500,1918
2023-12-17,C28833,1230,1709
2023-12-17,C28838,1430,1909
2023-12-17,C28838,1430,1909
2023-12-17,C28842,1030,1510
2023-12-17,C28850,1130,1609
2023-12-17,C28862,1730,2215
2023-12-17,C28863,1800,2227
2023-12-17,C28867,0930,1409
2023-12-17,C28869,1330,1807
2023-12-17,C28870,0900,1318
2023-12-17,C28875,1300,1721
2023-12-17,C28877,1600,2017
2023-12-17,C28878,1530,2012
2023-12-17,C28882,1700,2119
2023-12-17,C28886,1900,2331
2023-12-17,C28887,0848,1309
2023-12-17,C11450,0852,1313
2023-12-17,C28887,0848,1309
2023-12-18,C11448,0548,1008
2023-12-18,C11451,1045,1511
2023-12-18,C11454,1218,1641
2023-12-18,C11457,1448,1911
2023-12-18,C11460,2027,0048
2023-12-18,C28828,0615,1114
2023-12-18,C28829,1430,1909
2023-12-18,C28834,0730,1214
2023-12-18,C28837,1630,2114
2023-12-18,C28841,1230,1714
2023-12-18,C28843,1330,1816
2023-12-18,C28845,0900,1321
2023-12-18,C28846,0830,1312
2023-12-18,C28852,1130,1616
2023-12-18,C28853,1300,1723
2023-12-18,C28855,1700,2124
2023-12-18,C28857,0800,1223
2023-12-18,C28858,1100,1524
2023-12-18,C28859,1730,2208
2023-12-18,C28860,1830,2316
2023-12-18,C28868,1900,2324
2023-12-18,C28871,0700,1120
2023-12-18,C28876,0930,1415
2023-12-18,C28880,1030,1509
2023-12-18,C28885,1800,2220
2023-12-19,C11448,0548,1008
2023-12-19,C11451,1045,1511
2023-12-19,C11454,1218,1641
2023-12-19,C11457,1448,1911
2023-12-19,C11460,2027,0048
2023-12-19,C28828,0615,1114
2023-12-19,C28829,1430,1909
2023-12-19,C28834,0730,1214
2023-12-19,C28837,1630,2114
2023-12-19,C28841,1230,1714
2023-12-19,C28843,1330,1816
2023-12-19,C28845,0900,1321
2023-12-19,C28846,0830,1312
2023-12-19,C28852,1130,1616
2023-12-19,C28853,1300,1723
2023-12-19,C28855,1700,2124
2023-12-19,C28857,0800,1223
2023-12-19,C28858,1100,1524
2023-12-19,C28859,1730,2208
2023-12-19,C28860,1830,2316
2023-12-19,C28868,1900,2324
2023-12-19,C28871,0700,1120
2023-12-19,C28876,0930,1415
2023-12-19,C28880,1030,1509
2023-12-19,C28885,1800,2220
2023-12-20,C11448,0548,1008
2023-12-20,C11451,1045,1511
2023-12-20,C11454,1218,1641
2023-12-20,C11457,1448,1911
2023-12-20,C11460,2027,0048
2023-12-20,C28828,0615,1114
2023-12-20,C28829,1430,1909
2023-12-20,C28834,0730,1214
2023-12-20,C28837,1630,2114
2023-12-20,C28841,1230,1714
2023-12-20,C28843,1330,1816
2023-12-20,C28845,0900,1321
2023-12-20,C28846,0830,1312
2023-12-20,C28852,1130,1616
2023-12-20,C28853,1300,1723
2023-12-20,C28855,1700,2124
2023-12-20,C28857,0800,1223
2023-12-20,C28858,1100,1524
2023-12-20,C28859,1730,2208
2023-12-20,C28860,1830,2316
2023-12-20,C28868,1900,2324
2023-12-20,C28871,0700,1120
2023-12-20,C28876,0930,1415
2023-12-20,C28880,1030,1509
2023-12-20,C28885,1800,2220
2023-12-21,C11448,0548,1008
2023-12-21,C11451,1045,1511
2023-12-21,C11454,1218,1641
2023-12-21,C11457,1448,1911
2023-12-21,C11460,2027,0048
2023-12-21,C28828,0615,1114
2023-12-21,C28829,1430,1909
2023-12-21,C28834,0730,1214
2023-12-21,C28837,1630,2114
2023-12-21,C28841,1230,1714
2023-12-21,C28843,1330,1816
2023-12-21,C28845,0900,1321
2023-12-21,C28846,0830,1312
2023-12-21,C28852,1130,1616
2023-12-21,C28853,1300,1723
2023-12-21,C28855,1700,2124
2023-12-21,C28857,0800,1223
2023-12-21,C28858,1100,1524
2023-12-21,C28859,1730,2208
2023-12-21,C28860,1830,2316
2023-12-21,C28868,1900,2324
2023-12-21,C28871,0700,1120
2023-12-21,C28876,0930,1415
2023-12-21,C28880,1030,1509
2023-12-21,C28885,1800,2220
2023-12-22,C11448,0548,1008
2023-12-22,C11451,1045,1511
2023-12-22,C11454,1218,1641
2023-12-22,C11457,1448,1911
2023-12-22,C11460,2027,0048
2023-12-22,C28828,0615,1114
2023-12-22,C28829,1430,1909
2023-12-22,C28834,0730,1214
2023-12-22,C28837,1630,2114
2023-12-22,C28841,1230,1714
2023-12-22,C28843,1330,1816
2023-12-22,C28845,0900,1321
2023-12-22,C28846,0830,1312
2023-12-22,C28852,1130,1616
2023-12-22,C28853,1300,1723
2023-12-22,C28855,1700,2124
2023-12-22,C28857,0800,1223
2023-12-22,C28858,1100,1524
2023-12-22,C28859,1730,2208
2023-12-22,C28860,1830,2316
2023-12-22,C28868,1900,2324
2023-12-22,C28871,0700,1120
2023-12-22,C28876,0930,1415
2023-12-22,C28880,1030,1509
2023-12-22,C28885,1800,2220
2023-12-22,C28849,1930,0020
2023-12-23,C11449,0548,1007
2023-12-23,C11452,1025,1442
2023-12-23,C11455,1218,1642
2023-12-23,C11458,1548,2013
2023-12-23,C11461,1827,2259
2023-12-23,C28835,1500,1929
2023-12-23,C28836,1030,1512
2023-12-23,C28839,1330,1813
2023-12-23,C28840,1230,1710
2023-12-23,C28844,1630,2114
2023-12-23,C28847,0730,1213
2023-12-23,C28848,1100,1526
2023-12-23,C28851,0930,1411
2023-12-23,C28854,1700,2123
2023-12-23,C28856,1430,1912
2023-12-23,C28861,0700,1128
2023-12-23,C28864,1600,2024
2023-12-23,C28865,0800,1224
2023-12-23,C28866,1800,2238
2023-12-23,C28872,0615,1109
2023-12-23,C28873,1130,1614
2023-12-23,C28874,1730,2159
2023-12-23,C28879,1530,2011
2023-12-23,C28881,1300,1727
2023-12-23,C28883,0830,1310
2023-12-23,C28884,0900,1326
2023-12-24,C11450,0852,1313
2023-12-24,C11453,1023,1441
2023-12-24,C11456,1213,1636
2023-12-24,C11459,1624,2047
2023-12-24,C11462,1924,2335
2023-12-24,C28826,1003,1435
2023-12-24,C28827,1830,2312
2023-12-24,C28830,1122,1559
2023-12-24,C28831,1100,1518
2023-12-24,C28832,1500,1918
2023-12-24,C28833,1230,1709
2023-12-24,C28838,1430,1909
2023-12-24,C28842,1030,1510
2023-12-24,C28850,1130,1609
2023-12-24,C28862,1730,2215
2023-12-24,C28863,1800,2227
2023-12-24,C28867,0930,1409
2023-12-24,C28869,1330,1807
2023-12-24,C28870,0900,1318
2023-12-24,C28875,1300,1721
2023-12-24,C28877,1600,2017
2023-12-24,C28878,1530,2012
2023-12-24,C28882,1700,2119
2023-12-24,C28886,1900,2331
2023-12-24,C28887,0848,1309
2023-12-25,C11448,0548,1008
2023-12-25,C11451,1045,1511
2023-12-25,C11454,1218,1641
2023-12-25,C11457,1448,1911
2023-12-25,C11460,2027,0048
2023-12-25,C28828,0615,1114
2023-12-25,C28829,1430,1909
2023-12-25,C28834,0730,1214
2023-12-25,C28837,1630,2114
2023-12-25,C28841,1230,1714
2023-12-25,C28843,1330,1816
2023-12-25,C28845,0900,1321
2023-12-25,C28846,0830,1312
2023-12-25,C28852,1130,1616
2023-12-25,C28853,1300,1723
2023-12-25,C28855,1700,2124
2023-12-25,C28857,0800,1223
2023-12-25,C28858,1100,1524
2023-12-25,C28859,1730,2208
2023-12-25,C28860,1830,2316
2023-12-25,C28868,1900,2324
2023-12-25,C28871,0700,1120
2023-12-25,C28876,0930,1415
2023-12-25,C28880,1030,1509
2023-12-25,C28885,1800,2220
2023-12-26,C11448,0548,1008
2023-12-26,C11451,1045,1511
2023-12-26,C11454,1218,1641
2023-12-26,C11457,1448,1911
2023-12-26,C11460,2027,0048
2023-12-26,C28828,0615,1114
2023-12-26,C28829,1430,1909
2023-12-26,C28834,0730,1214
2023-12-26,C28837,1630,2114
2023-12-26,C28841,1230,1714
2023-12-26,C28843,1330,1816
2023-12-26,C28845,0900,1321
2023-12-26,C28846,0830,1312
2023-12-26,C28852,1130,1616
2023-12-26,C28853,1300,1723
2023-12-26,C28855,1700,2124
2023-12-26,C28857,0800,1223
2023-12-26,C28858,1100,1524
2023-12-26,C28859,1730,2208
2023-12-26,C28860,1830,2316
2023-12-26,C28868,1900,2324
2023-12-26,C28871,0700,1120
2023-12-26,C28876,0930,1415
2023-12-26,C28880,1030,1509
2023-12-26,C28885,1800,2220
2023-12-27,C11448,0548,1008
2023-12-27,C11451,1045,1511
2023-12-27,C11454,1218,1641
2023-12-27,C11457,1448,1911
2023-12-27,C11460,2027,0048
2023-12-27,C28828,0615,1114
2023-12-27,C28829,1430,1909
2023-12-27,C28834,0730,1214
2023-12-27,C28837,1630,2114
2023-12-27,C28841,1230,1714
2023-12-27,C28843,1330,1816
2023-12-27,C28845,0900,1321
2023-12-27,C28846,0830,1312
2023-12-27,C28852,1130,1616
2023-12-27,C28853,1300,1723
2023-12-27,C28855,1700,2124
2023-12-27,C28857,0800,1223
2023-12-27,C28858,1100,1524
2023-12-27,C28859,1730,2208
2023-12-27,C28860,1830,2316
2023-12-27,C28868,1900,2324
2023-12-27,C28871,0700,1120
2023-12-27,C28876,0930,1415
2023-12-27,C28880,1030,1509
2023-12-27,C28885,1800,2220
2023-12-27,C28834,0706,1214
2023-12-27,C28860,1830,2316
2023-12-28,C11448,0548,1008
2023-12-28,C11451,1045,1511
2023-12-28,C11454,1218,1641
2023-12-28,C11457,1448,1911
2023-12-28,C11460,2027,0048
2023-12-28,C28828,0615,1114
2023-12-28,C28829,1430,1909
2023-12-28,C28834,0730,1214
2023-12-28,C28837,1630,2114
2023-12-28,C28841,1230,1714
2023-12-28,C28843,1330,1816
2023-12-28,C28845,0900,1321
2023-12-28,C28846,0830,1312
2023-12-28,C28852,1130,1616
2023-12-28,C28853,1300,1723
2023-12-28,C28855,1700,2124
2023-12-28,C28857,0800,1223
2023-12-28,C28858,1100,1524
2023-12-28,C28859,1730,2208
2023-12-28,C28860,1830,2316
2023-12-28,C28868,1900,2324
2023-12-28,C28871,0700,1120
2023-12-28,C28876,0930,1415
2023-12-28,C28880,1030,1509
2023-12-28,C28885,1800,2220
2023-12-28,C11448,0548,1008
2023-12-28,C28828,0615,1114
2023-12-29,C11448,0548,1008
2023-12-29,C11451,1045,1511
2023-12-29,C11454,1218,1641
2023-12-29,C11457,1448,1911
2023-12-29,C11460,2027,0048
2023-12-29,C28828,0615,1114
2023-12-29,C28829,1430,1909
2023-12-29,C28834,0730,1214
2023-12-29,C28837,1630,2114
2023-12-29,C28841,1230,1714
2023-12-29,C28843,1330,1816
2023-12-29,C28845,0900,1321
2023-12-29,C28846,0830,1312
2023-12-29,C28852,1130,1616
2023-12-29,C28853,1300,1723
2023-12-29,C28855,1700,2124
2023-12-29,C28857,0800,1223
2023-12-29,C28858,1100,1524
2023-12-29,C28859,1730,2208
2023-12-29,C28860,1830,2316
2023-12-29,C28868,1900,2324
2023-12-29,C28871,0700,1120
2023-12-29,C28876,0930,1415
2023-12-29,C28880,1030,1509
2023-12-29,C28885,1800,2220
2023-12-29,C28849,1930,0020
2023-12-29,C11448,0548,1008
2023-12-29,C28828,0615,1114
2023-12-30,C11449,0548,1007
2023-12-30,C11452,1025,1442
2023-12-30,C11455,1218,1642
2023-12-30,C11458,1548,2013
2023-12-30,C11461,1827,2259
2023-12-30,C28835,1500,1929
2023-12-30,C28836,1030,1512
2023-12-30,C28839,1330,1813
2023-12-30,C28840,1230,1710
2023-12-30,C28844,1630,2114
2023-12-30,C28847,0730,1213
2023-12-30,C28848,1100,1526
2023-12-30,C28851,0930,1411
2023-12-30,C28854,1700,2123
2023-12-30,C28856,1430,1912
2023-12-30,C28861,0700,1128
2023-12-30,C28864,1600,2024
2023-12-30,C28865,0800,1224
2023-12-30,C28866,1800,2238
2023-12-30,C28872,0615,1109
2023-12-30,C28873,1130,1614
2023-12-30,C28874,1730,2159
2023-12-30,C28879,1530,2011
2023-12-30,C28881,1300,1727
2023-12-30,C28883,0830,1310
2023-12-30,C28884,0900,1326
2023-12-31,C11450,0852,1313
2023-12-31,C11453,1023,1441
2023-12-31,C11456,1213,1636
2023-12-31,C11459,1624,2047
2023-12-31,C11462,1924,2335
2023-12-31,C28826,1003,1435
2023-12-31,C28827,1830,2312
2023-12-31,C28830,1122,1559
2023-12-31,C28831,1100,1518
2023-12-31,C28832,1500,1918
2023-12-31,C28833,1230,1709
2023-12-31,C28838,1430,1909
2023-12-31,C28842,1030,1510
2023-12-31,C28850,1130,1609
2023-12-31,C28862,1730,2215
2023-12-31,C28863,1800,2227
2023-12-31,C28867,0930,1409
2023-12-31,C28869,1330,1807
2023-12-31,C28870,0900,1318
2023-12-31,C28875,1300,1721
2023-12-31,C28877,1600,2017
2023-12-31,C28878,1530,2012
2023-12-31,C28882,1700,2119
2023-12-31,C28886,1900,2331
2023-12-31,C28887,0848,1309
2023-12-31,C28827,1830,2312
2023-12-31,C28850,1130,1609
2023-12-31,C28862,1730,2215
2023-12-31,C28882,1700,2119
2023-12-31,C28937,1630,2115
2024-01-01,C11448,0548,1008
2024-01-01,C11451,1045,1511
2024-01-01,C11454,1218,1641
2024-01-01,C11457,1448,1911
2024-01-01,C11460,2027,0048
2024-01-01,C28828,0615,1114
2024-01-01,C28829,1430,1909
2024-01-01,C28834,0730,1214
2024-01-01,C28837,1630,2114
2024-01-01,C28841,1230,1714
2024-01-01,C28843,1330,1816
2024-01-01,C28845,0900,1321
2024-01-01,C28846,0830,1312
2024-01-01,C28852,1130,1616
2024-01-01,C28853,1300,1723
2024-01-01,C28855,1700,2124
2024-01-01,C28857,0800,1223
2024-01-01,C28858,1100,1524
2024-01-01,C28859,1730,2208
2024-01-01,C28860,1830,2316
2024-01-01,C28868,1900,2324
2024-01-01,C28871,0700,1120
2024-01-01,C28876,0930,1415
2024-01-01,C28880,1030,1509
2024-01-01,C28885,1800,2220
2024-01-01,C11448,0548,1008
2024-01-01,C11451,1045,1511
2024-01-01,C11457,1448,1911
